_id,user_id,created_at,description,display_name,handle,updated_at
677833cb5d17b38e9c188b63,did:plc:zxf574mo7kt6c2i5jcjruemj,2025-01-03T16:00:27.429Z,oi,penquis 💋,rafaellaveiga.bsky.social,2025-01-03T16:00:27.429Z
677833cb5d17b38e9c188b64,did:plc:5t77lebznxxzgnfj2d4kvnof,2025-01-03T16:00:27.457Z,N/A,N/A,vicentebattista.bsky.social,2025-01-03T16:00:27.457Z
677833cb5d17b38e9c188b65,did:plc:uyrr2aazznu54blbktfj2yyp,2025-01-03T16:00:27.458Z,"De política a videogames, passando por esportes e cultura, eu te conto o que está acontecendo no mundo. Robô que resume as principais notícias para você.",Nova News,novaia.bsky.social,2025-01-03T16:00:27.458Z
677833cb5d17b38e9c188b66,did:plc:hs7l4gzji3jphq432o2346ne,2025-01-03T16:00:27.459Z,Adult and Pediatric Rheumatologist/Medical Education Specialist \nProfessor of Rheumatology Universidade Estadual de Campinas. \nLoves cats/dogs and travel.,Simone Appenzeller,sappenzeller.bsky.social,2025-01-03T16:00:27.459Z
677833cb5d17b38e9c188b67,did:plc:fznyd3g7vukwg3v7wxrb6whn,2025-01-03T16:00:27.460Z,🔄 Perfil Reserva\n📌 Blumenau\n🌶 Me conheça melhor: https://t.me/+u6JeGAAmoRw3NGVh,Maria Sampaioo,eumariasamprev03.bsky.social,2025-01-03T16:00:27.460Z
677833cb5d17b38e9c188b68,did:plc:ywhgqv2mlqgttarqreubksjq,2025-01-03T16:00:27.462Z,Eby,Ede,edeede1010.bsky.social,2025-01-03T16:00:27.462Z
677833cb5d17b38e9c188b69,did:plc:mwyzrx7gfvg7unu5jxgok7f3,2025-01-03T16:00:27.463Z,N/A,N/A,jacemorgenstern.bsky.social,2025-01-03T16:00:27.463Z
677833cb5d17b38e9c188b6a,did:plc:pfvxn5v3dommqfu5e4dbzvse,2025-01-03T16:00:27.464Z,N/A,N/A,deojdo.bsky.social,2025-01-03T16:00:27.464Z
677833cb5d17b38e9c188b6b,did:plc:ouf7d3sgxkcsvt63vqa7or5x,2025-01-03T16:00:27.466Z,N/A,N/A,tiagoferraz92.bsky.social,2025-01-03T16:00:27.466Z
677833cb5d17b38e9c188b6c,did:plc:gh74iksa6eyun6ipd2hzv2gk,2025-01-03T16:00:27.467Z,"This is 100%a PARODY account.\n\nEducation: University of California, Berkeley\nUniversity of California, Los Angeles\n\nOn a mission to follow ALL BlueSky members. Send me your starter pack links so I can follow all of you.\n\nI am the ultimate lurker.",Tom from Myspace (Parody),myspacetom2003.bsky.social,2025-01-03T16:00:27.467Z
677833cb5d17b38e9c188b6d,did:plc:ss6kiiytaq4gn4jictmziefe,2025-01-03T16:00:27.468Z,N/A,N/A,plfut191091.bsky.social,2025-01-03T16:00:27.468Z
677833cb5d17b38e9c188b6e,did:plc:iap4bycbed2kiz5xfk46rwph,2025-01-03T16:00:27.470Z,N/A,N/A,lcc2103.bsky.social,2025-01-03T16:00:27.470Z
677833cb5d17b38e9c188b6f,did:plc:qltja4ebu4x5k6er3iuso2gy,2025-01-03T16:00:27.472Z,"Operations Director. Previously TIME, VICE News and the Village Voice. Posting about media, technology and the future of work. Learn more: https://tylerborchers.com",Tyler Borchers,tylerborchers.com,2025-01-03T16:00:27.472Z
677833cb5d17b38e9c188b70,did:plc:ujo6os2p4o2ocgx5672rb5ji,2025-01-03T16:00:27.473Z,N/A,N/A,moliseguy.bsky.social,2025-01-03T16:00:27.473Z
677833cb5d17b38e9c188b71,did:plc:poontkes6mmctvpbvqjvhvq7,2025-01-03T16:00:27.474Z,🇹🇷,TRF,mcdcll1.bsky.social,2025-01-03T16:00:27.474Z
677833cb5d17b38e9c188b72,did:plc:im2f22rd65vkr3wymytk37n3,2025-01-03T16:00:27.475Z,N/A,N/A,coroaaju53.bsky.social,2025-01-03T16:00:27.475Z
677833cb5d17b38e9c188b73,did:plc:2kvrwh47djrfiuuivo6ui24n,2025-01-03T16:00:27.476Z,Please help save me and my family in Gaza 🇵🇸\nhttps://www.spotfund.com/story/b724c4b3-a1e4-4011-b09a-05420e120959,N/A,aboud25.bsky.social,2025-01-03T16:00:27.476Z
677833cb5d17b38e9c188b74,did:plc:q4aipw4zslcdayyelpatawaz,2025-01-03T16:00:27.478Z,N/A,N/A,nathanfut.bsky.social,2025-01-03T16:00:27.478Z
677833cb5d17b38e9c188b75,did:plc:yaizx72zmetvdt6nh253q4aq,2025-01-03T16:00:27.479Z,🔄 Perfil Reserva\n📌 Blumenau\n🌶 Me conheça melhor: https://t.me/+u6JeGAAmoRw3NGVh,Mariah Sampaio,eumariasamprev04.bsky.social,2025-01-03T16:00:27.479Z
677833cb5d17b38e9c188b76,did:plc:bqooenlp673d7re4g2cswlnc,2025-01-03T16:00:27.480Z,N/A,Mary,dellimary.bsky.social,2025-01-03T16:00:27.480Z
677833cb5d17b38e9c188b77,did:plc:wiqi6qam3h4vualjgfqtiwl2,2025-01-03T16:00:27.481Z,N/A,N/A,massato.bsky.social,2025-01-03T16:00:27.481Z
677833cb5d17b38e9c188b78,did:plc:vev7463cywxsxpbnqqb5bxwk,2025-01-03T16:00:27.483Z,N/A,Celso Chokiti,celsochokiti.bsky.social,2025-01-03T16:00:27.483Z
677833cb5d17b38e9c188b79,did:plc:lqfaasivgrszmlk2biyztamt,2025-01-03T16:00:27.484Z,╾──────────╼\n☳☲☴☵☷☰,ⱤØĐⱤł₲Ø JⱤĐ₴,rjurados.bsky.social,2025-01-03T16:00:27.484Z
677833cb5d17b38e9c188b7a,did:plc:i3ciflr7equkaaq7vaaz5d2b,2025-01-03T16:00:27.485Z,Refugiada do X.\nÀ esquerda sempre.\nOdeio realities e DM's.,Bela Torres,belatorres.bsky.social,2025-01-03T16:00:27.485Z
677833cb5d17b38e9c188b7b,did:plc:c52tpsaypxdcc26ho5pkaeh5,2025-01-03T16:00:27.486Z,N/A,N/A,lucassauer.bsky.social,2025-01-03T16:00:27.486Z
677833cb5d17b38e9c188b7c,did:plc:lj4w4zb7cmqjgq6rkgn6mknp,2025-01-03T16:00:27.488Z,N/A,N/A,cassiofurlan.bsky.social,2025-01-03T16:00:27.488Z
677833cb5d17b38e9c188b7d,did:plc:a77siv7ejiiit5db3mksnd5r,2025-01-03T16:00:27.489Z,N/A,N/A,icarono.bsky.social,2025-01-03T16:00:27.489Z
677833cb5d17b38e9c188b7e,did:plc:wj7qfnpzl67ujqykc5sk6ffg,2025-01-03T16:00:27.490Z,N/A,Romolo,hardrocker1.bsky.social,2025-01-03T16:00:27.490Z
677833cb5d17b38e9c188b7f,did:plc:lakdipyytbatmzd4rfgy6jdw,2025-01-03T16:00:27.491Z,N/A,André Contente,andrecontente.bsky.social,2025-01-03T16:00:27.491Z
677833cb5d17b38e9c188b80,did:plc:5tdc3g2kyynxcakkrqawm7yg,2025-01-03T16:00:27.492Z,N/A,N/A,antunes244.bsky.social,2025-01-03T16:00:27.492Z
677833cb5d17b38e9c188b81,did:plc:532z73s6odppneenamt67qnz,2025-01-03T16:00:27.493Z,N/A,N/A,adauttoribs.bsky.social,2025-01-03T16:00:27.493Z
677833cb5d17b38e9c188b82,did:plc:y24lqqgybk4ue3jvgdj3s6hv,2025-01-03T16:00:27.494Z,N/A,N/A,djrodrigues.bsky.social,2025-01-03T16:00:27.494Z
677833cb5d17b38e9c188b83,did:plc:bdsntd3fh7wycfie3v67g4wi,2025-01-03T16:00:27.495Z,Tamo ai na atividade...\nPalmeiras | Real Madrid | Data | Analytics | Eng\nRock | SA Spurs | Games | ART | Designer\nJogador Raiz,Luque,luuquuee.bsky.social,2025-01-03T16:00:27.495Z
677833cb5d17b38e9c188b84,did:plc:fmmdga6kzpolcdvtkfoa32yo,2025-01-03T16:00:27.497Z,N/A,N/A,londonisblue25.bsky.social,2025-01-03T16:00:27.497Z
