_id,user_id,created_at,description,display_name,handle,updated_at
677839155d17b38e9c199886,did:plc:paepeyczoyf74yhaj4ajb6bp,2025-01-03T16:23:01.296Z,N/A,N/A,fabioaguiar.bsky.social,2025-01-03T16:23:01.296Z
677839155d17b38e9c199887,did:plc:adg5xsxmmozbe2foh7xi6skk,2025-01-03T16:23:01.319Z,🇧🇷 - Ele/Dele - 💚TimeBomb Era💙\nNem sei porquê criei essa conta na real. Mas nunca se sabe.,Gutu⌛💣,omguto.bsky.social,2025-01-03T16:23:01.319Z
677839155d17b38e9c199888,did:plc:pfyhzbgmzpxzlemixd67nrih,2025-01-03T16:23:01.321Z,y17 solteiro,Mateus,yuuiio457777.bsky.social,2025-01-03T16:23:01.321Z
677839155d17b38e9c199889,did:plc:g7v2n2rwj2ztcs6ejgfbywy4,2025-01-03T16:23:01.322Z,N/A,Lins Nascimento ,linsnascimento.bsky.social,2025-01-03T16:23:01.322Z
677839155d17b38e9c19988a,did:plc:pga3jfwjqmilx3od5hsjccty,2025-01-03T16:23:01.323Z,"And I must not forget, we must not forget, that we are human beings.",eugene,eugene290390.bsky.social,2025-01-03T16:23:01.323Z
677839155d17b38e9c19988b,did:plc:ql3jc3mn3vysl6onc2penp6o,2025-01-03T16:23:01.325Z,Eu sou muito bonito e muito lindo ,Gabriel ,gbcell.bsky.social,2025-01-03T16:23:01.325Z
677839155d17b38e9c19988c,did:plc:cszyrsn7khxockcaxo7yceob,2025-01-03T16:23:01.326Z,"Pegue imagens deste perfil sem me citar, já que os memes remodelados são de terceiros, nunca coloco marca ou meu nick nas imagens= baixe tudo que quiser —sem dramas. ¡Si nuestra risa es muy cara —somos muy pobres! Diz quanto custa o seu sorriso?",Dudu Companheiro,duducompanheiro.bsky.social,2025-01-03T16:23:01.326Z
677839155d17b38e9c19988d,did:plc:rx34vtpwpyat5txjrpi3z2al,2025-01-03T16:23:01.327Z,N/A,Lucas,lucasmca.bsky.social,2025-01-03T16:23:01.327Z
677839155d17b38e9c19988e,did:plc:hqutuprr65nostmue2carrzr,2025-01-03T16:23:01.328Z,18y\n𝖙𝖗𝖚𝖘𝖙 𝖓𝖔 𝖔𝖓𝖊,エマーソン,alwayssonqz.bsky.social,2025-01-03T16:23:01.328Z
677839155d17b38e9c19988f,did:plc:jcy7zqrrvyn5s6td5ub4jnzv,2025-01-03T16:23:01.329Z,N/A,N/A,peleeosso.bsky.social,2025-01-03T16:23:01.329Z
677839155d17b38e9c199890,did:plc:k3f24oiz3f6a4zr57mwil3pb,2025-01-03T16:23:01.330Z,"#Retired Prison Warden #Chief Inspector #Soccer, #Cricket, #Veteran, #Movie #NFL, #Government, #Track & Field, #Crypto, #AMC #Music #Ape, #Jamaican #Blue Is My Favorite Color #Movie #Kung Fu #Boxer #Climate Change #Taurus",DonaldRedwood  🇯🇲🇺🇸,donaldredwood.bsky.social,2025-01-03T16:23:01.330Z
677839155d17b38e9c199891,did:plc:vefhvfq3qx3utd77czwvga7p,2025-01-03T16:23:01.331Z,Só queria viajar por aí e escrever uns textos legais,Ana Sofia Gala,littlesofiagirl.bsky.social,2025-01-03T16:23:01.331Z
677839155d17b38e9c199892,did:plc:se7y2nghhrbm3j45em6vryhp,2025-01-03T16:23:01.332Z,Entre no Paraíso Secreto Através do Link ⬇️\n\nhttps://t.me/+zCZFlHG04atmOTdh\n\n,Apimentadas Br,apimentadasbr13.bsky.social,2025-01-03T16:23:01.332Z
677839155d17b38e9c199893,did:plc:p5typtyzc7umenbwdn6qmksn,2025-01-03T16:23:01.333Z,"""Each little bird in the sky is just a lil bit freer than I"" 🕊\n\nPerson with a disability from Adelaide. Music and sports tragic 🎶🏀\n\nCrows | Magic | AUFC | LUFC | Powerchair Football | Powerchair Hockey",Jono sais quoi,ordinaryjoel.bsky.social,2025-01-03T16:23:01.333Z
677839155d17b38e9c199894,did:plc:epfoocdt7uvwgxncrysqlrmt,2025-01-03T16:23:01.334Z,N/A,N/A,paulomachado1983.bsky.social,2025-01-03T16:23:01.334Z
677839155d17b38e9c199895,did:plc:e7goniktujg7fmer4w7gq45f,2025-01-03T16:23:01.335Z,N/A,N/A,johnforest.bsky.social,2025-01-03T16:23:01.335Z
677839155d17b38e9c199896,did:plc:oco6y7zstjo3to6o6dlkk5o6,2025-01-03T16:23:01.336Z,N/A,Alessandra ,alesassaki.bsky.social,2025-01-03T16:23:01.336Z
677839155d17b38e9c199897,did:plc:zc57vgvqtovodqoum4vyugw2,2025-01-03T16:23:01.337Z,N/A,N/A,felipebskysocial.bsky.social,2025-01-03T16:23:01.337Z
677839155d17b38e9c199898,did:plc:7x5an6uhptkwprfctaj7h5f4,2025-01-03T16:23:01.339Z,🔄 Perfil Reserva\n📌 Blumenau\n🌶 Me conheça melhor: https://t.me/+u6JeGAAmoRw3NGVh,Mariah Samp,eumariahsamprev02.bsky.social,2025-01-03T16:23:01.339Z
677839155d17b38e9c199899,did:plc:d2d7u6q7cuq6yfiwv7r3zbai,2025-01-03T16:23:01.340Z,"#Financier of JVs in China & Startups #Physicist #Author: Strategy. #Playwright: 20 Recent NY Shows (Sarah's Rapture, Pablo's Kisses, Women of Paris, Badass Women, City Suite, A Day of Promise, Ritual Cleansing, Rebooting Life, Break-Up, Twilight of Joy...",Paul K. Smith,paulksmith.bsky.social,2025-01-03T16:23:01.340Z
677839155d17b38e9c19989a,did:plc:2omwn2touqdhcp2apuxogpun,2025-01-03T16:23:01.341Z,N/A,N/A,sk0berg.bsky.social,2025-01-03T16:23:01.341Z
677839155d17b38e9c19989b,did:plc:j7mkexjnmjd7pylyz2rlvjme,2025-01-03T16:23:01.342Z,N/A,N/A,lusca333.bsky.social,2025-01-03T16:23:01.342Z
677839155d17b38e9c19989c,did:plc:dkavlwr7rwar2rwnxvig7wjy,2025-01-03T16:23:01.342Z,"Feral Alaskan Hoosier. 17% Sasquatch DNA. High Priestess of the Leguminati 🫘. Allegedly Afraid of🐀 Mice. Watermelon Enthusiast 🍉. Awesome Dad🎖. Adoring Husband. Impossibly Humble. Susceptible to Flattery, 🥑's, and Wizardry. Balding Vegan Earthling 🌎",ROCKY LASTER🌱🦍,rockylaster.bsky.social,2025-01-03T16:23:01.342Z
677839155d17b38e9c19989d,did:plc:eyzahadi5o53cucyd7zce47z,2025-01-03T16:23:01.344Z,More democrat than left or rightwing I Proportional Representation I European I Democracy close to home I For a clean football pyramid I Media pluralism I Microstates I Flags I International Justice,Lijphart,lijphart.bsky.social,2025-01-03T16:23:01.344Z
677839155d17b38e9c19989e,did:plc:oysxrlsgg4x2fotl3u377q54,2025-01-03T16:23:01.345Z,Me:🇧🇷🏳️‍🌈🚩\nSince 82\n#BOZONACADEIA🚫\nbudista-SGI🇷🇴📿\nGateiro 🐈🐱\nEscorpiano♏\nMarxista-leninista🔥\nSão-paulino⚽🇾🇪\n🚫🐂🐃🐄\n\nhttps://www.instagram.com/xandheko?igsh=eGNwZXU2YjRuYnd0,Alexandre Ribeiro,xandheko.bsky.social,2025-01-03T16:23:01.345Z
677839155d17b38e9c19989f,did:plc:i2wx2dh57xou2o55kjajkzxt,2025-01-03T16:23:01.346Z,N/A,Bella Andrade 😶‍🌫️,bella-andrade.bsky.social,2025-01-03T16:23:01.346Z
677839155d17b38e9c1998a0,did:plc:pk5r26vyds27hiuzwcqwmyof,2025-01-03T16:23:01.346Z,"15 sano, sequedra, usdestina - Tanal NR. ãem grulhoosa ed mu mohem satrn. Fressorapo e tistaua. 🐱❤️.",Dita Cuja,iamditacuja.bsky.social,2025-01-03T16:23:01.346Z
677839155d17b38e9c1998a1,did:plc:x2wpgdh3degcwnqcqfb5lo5h,2025-01-03T16:23:01.347Z,"Dog lover, designer, looking for something new that makes sense in this crazy world\nBrazilian",Rafael ,domqshot.bsky.social,2025-01-03T16:23:01.347Z
677839155d17b38e9c1998a2,did:plc:6i3te5r2zntafs7tolrygfxt,2025-01-03T16:23:01.348Z,N/A,N/A,hbbg.bsky.social,2025-01-03T16:23:01.348Z
677839155d17b38e9c1998a3,did:plc:nmmixv6mlzxs3c6msd2ueihj,2025-01-03T16:23:01.348Z,N/A,N/A,footballfeed.bsky.social,2025-01-03T16:23:01.348Z
677839155d17b38e9c1998a4,did:plc:aj6dg4cvkuw5kboqab5mlypr,2025-01-03T16:23:01.350Z,Se importar parece ser tão perigoso. E quem se importa?,Lindomar S.Silva,lindomar3252.bsky.social,2025-01-03T16:23:01.350Z
677839155d17b38e9c1998a5,did:plc:u4zwefvxdaf3unonnymf3fpm,2025-01-03T16:23:01.351Z,N/A,N/A,kautin.bsky.social,2025-01-03T16:23:01.351Z
677839155d17b38e9c1998a6,did:plc:yrhhflwey3sg6zsom3scc6a7,2025-01-03T16:23:01.352Z,N/A,N/A,basskt.bsky.social,2025-01-03T16:23:01.352Z
677839155d17b38e9c1998a7,did:plc:cxzuymtas2lahrbrzmbzsiwu,2025-01-03T16:23:01.353Z,"Friki de la Historia, del anime, el deporte y obviamente, los videojuegos. Fanboy de Ruler y de Colo-Colo #TridentsUp #GenGWin #BillsMafia #PorVida",Mister Buckets,misterbuckets.bsky.social,2025-01-03T16:23:01.353Z
677839155d17b38e9c1998a8,did:plc:ldbl4wl46qbohteiyp277nbm,2025-01-03T16:23:01.354Z,N/A,N/A,dream-lander.bsky.social,2025-01-03T16:23:01.354Z
677839155d17b38e9c1998a9,did:plc:ndh2lau5feaswvusm464ffkg,2025-01-03T16:23:01.355Z,The Best? Idk\nGott mit uns!,KenzoHM,kenzohm.bsky.social,2025-01-03T16:23:01.355Z
677839155d17b38e9c1998aa,did:plc:2kiygr3qmnl2buph7asjljhx,2025-01-03T16:23:01.355Z,"Aqui você vai achar um pouco de política, futebol, música e groselha 🌎🪩🙃",N/A,xiquexico.bsky.social,2025-01-03T16:23:01.355Z
677839155d17b38e9c1998ab,did:plc:o6lpweofees2wfu3ljqfzksp,2025-01-03T16:23:01.356Z,N/A,N/A,tynhucruz.bsky.social,2025-01-03T16:23:01.356Z
677839155d17b38e9c1998ac,did:plc:vgr56blet7ouhsv5v3c5pow7,2025-01-03T16:23:01.357Z,N/A,N/A,denver-one.bsky.social,2025-01-03T16:23:01.357Z
677839155d17b38e9c1998ad,did:plc:gvmoww52igwdhygzawnatege,2025-01-03T16:23:01.358Z,https://github.com/Sallie-May\n\nI respond to all pms !\n\nmain account https://bsky.app/profile/bee-lzebub.bsky.social,Sallie-May,hcl.bsky.social,2025-01-03T16:23:01.358Z
677839155d17b38e9c1998ae,did:plc:74l4vtybwzyke3xws33kzwik,2025-01-03T16:23:01.359Z,"Teacher/writer/speaker/reader. CPA. Using tools so tools can’t use me. Dogs rule! She/her “In the sunset of dissolution, everything is illuminated by the aura of nostalgia.” Kundera. I Dig. https://TheDig.Substack.com @retheauditors Chgo-born, Philly-based",Francine McKenna,fmckenna.bsky.social,2025-01-03T16:23:01.359Z
677839155d17b38e9c1998af,did:plc:ggxnzlohwju622hw244ac46b,2025-01-03T16:23:01.359Z,Alguém que vai fazer o mundo melhor e vc? \nQuero transformar vidas por meio da tecnologia no @labhackerdobem \nVamos falar de bons exemplos no @inspiraobem,João Paulo Novais ,n0va1s.bsky.social,2025-01-03T16:23:01.359Z
677839155d17b38e9c1998b0,did:plc:l3l33z2jhdounzvifhl7cyh2,2025-01-03T16:23:01.361Z,"Tatuador, musico, atleta, modelo e mentiroso",Gui lefty,guilefty.bsky.social,2025-01-03T16:23:01.361Z
677839155d17b38e9c1998b1,did:plc:dzww6sigpjqrevljslzuy2wq,2025-01-03T16:23:01.362Z,"Pai o tempo todo, dev em horário comercial.\n🗺️ Brasília/DF", Vitor Barbosa,vitorbarbosa.dev.br,2025-01-03T16:23:01.362Z
677839155d17b38e9c1998b2,did:plc:ztctgsz7txxmfkuxuud7vlsl,2025-01-03T16:23:01.362Z,N/A,N/A,rasmrak.bsky.social,2025-01-03T16:23:01.362Z
677839155d17b38e9c1998b3,did:plc:4fzwelpoiz2wmfppsktzavqi,2025-01-03T16:23:01.364Z,"🇧🇷🇺🇲 Brazilian American \n📍Tampa, FL\n",Felipe Jardim,felipetjardim.bsky.social,2025-01-03T16:23:01.364Z
677839155d17b38e9c1998b4,did:plc:4zzfut6adas3ys4gik6dvvms,2025-01-03T16:23:01.364Z,N/A,Brrruno,brunolegal.bsky.social,2025-01-03T16:23:01.364Z
677839155d17b38e9c1998b5,did:plc:yewrtyzhhf6bogcg2xv74zhu,2025-01-03T16:23:01.365Z,N/A,N/A,lcbenevide6942.bsky.social,2025-01-03T16:23:01.365Z
677839155d17b38e9c1998b6,did:plc:lito4qvypknxffpkjaz3rexx,2025-01-03T16:23:01.366Z,N/A,Rodrigo Bernardo Zini,rodrigobzini.bsky.social,2025-01-03T16:23:01.366Z
677839155d17b38e9c1998b7,did:plc:dcykgypr453juvhlbev24msd,2025-01-03T16:23:01.367Z,Ret. teacher HS Spec. Ed. \nBoomer (Jones Gen). I thought we'd do better. Lucky nonny to Calvin and Etta. Thalassophile. Caregiver. \nMusic gets me through. \nWVU mountaineers. 💙💛\nBrowns fan post-DW. Cavs!\nOld but still in the fight for democracy. 💙💙,Lynyrd,lynyrd58.bsky.social,2025-01-03T16:23:01.367Z
677839155d17b38e9c1998b8,did:plc:adxsuyjqijbvv6yw2x5jp6wg,2025-01-03T16:23:01.368Z,"Warehouse worker and rabid sports, wrestling and anime fan. I came over here because the other place sucks now. \n\nhttps://linktr.ee/jean0987654321",Jean,dayankeesguy24.bsky.social,2025-01-03T16:23:01.368Z
677839155d17b38e9c1998b9,did:plc:uhvb7o7ziryku2qcbd24stbi,2025-01-03T16:23:01.369Z,N/A,N/A,wtonlopes.bsky.social,2025-01-03T16:23:01.369Z
677839155d17b38e9c1998ba,did:plc:7g2y222dglldtfxbm3zxfvkk,2025-01-03T16:23:01.370Z,N/A,N/A,morenofm2518.bsky.social,2025-01-03T16:23:01.370Z
677839155d17b38e9c1998bb,did:plc:nocwa25n2iwz3eee626qk6m2,2025-01-03T16:23:01.371Z,N/A,N/A,matheustonieti.bsky.social,2025-01-03T16:23:01.371Z
677839155d17b38e9c1998bc,did:plc:37746flf6fna56oby4lughwv,2025-01-03T16:23:01.372Z,N/A,N/A,rodolfoxavierr.bsky.social,2025-01-03T16:23:01.372Z
677839155d17b38e9c1998bd,did:plc:ipfoxysqppwmk3nt5lor5phk,2025-01-03T16:23:01.373Z,N/A,N/A,cledsonfofo2024.bsky.social,2025-01-03T16:23:01.373Z
677839155d17b38e9c1998be,did:plc:firttc6l7bbuqy4c2dbkvx2e,2025-01-03T16:23:01.374Z,"PostDoc at Columbia University, Center for Political Economy (Money&Finance Idea Lab). Interests in Macroeconomics and Macro-Finance.\nDarioLaudati.com",Dario Laudati,dario-cumlaude.bsky.social,2025-01-03T16:23:01.374Z
677839155d17b38e9c1998bf,did:plc:fuvcw5lhqjjuncxaozny2b47,2025-01-03T16:23:01.375Z,Jhonson Classic,José Aranha,josearanha.bsky.social,2025-01-03T16:23:01.375Z
677839155d17b38e9c1998c0,did:plc:yxadzuley5t5llhi5awtwern,2025-01-03T16:23:01.376Z,Developer • Apaixonado por carro • Viciado em CS •,Lukeneko,luketheneko.bsky.social,2025-01-03T16:23:01.376Z
677839155d17b38e9c1998c1,did:plc:sqqczr4y6b3u6xcgf4adfmdq,2025-01-03T16:23:01.377Z,São Paulino 🇾🇪  e Petista 🇭🇰até o último dia de vida! 😂🚩🚩,P. C Canhoto,paulocanhoto.bsky.social,2025-01-03T16:23:01.377Z
677839155d17b38e9c1998c2,did:plc:oaj65v572nyyon5xdx35tbrh,2025-01-03T16:23:01.378Z,"Doctorant en histoire du futebol - CESSMA UPC\nÀ Paris physiquement, à São Paulo dans ma tête\nhttps://cv.hal.science/yohann-lossouarn",Yohann Lossouarn,yohannlossouarn.bsky.social,2025-01-03T16:23:01.378Z
677839155d17b38e9c1998c3,did:plc:dc7dlxcnhqila4cbtkoa7xxt,2025-01-03T16:23:01.379Z,N/A,luan,seresteirodoamor.bsky.social,2025-01-03T16:23:01.379Z
677839155d17b38e9c1998c4,did:plc:4nd5yjiikg2mua5vchdlw3ai,2025-01-03T16:23:01.379Z,N/A,N/A,nihaventtango.bsky.social,2025-01-03T16:23:01.379Z
677839155d17b38e9c1998c5,did:plc:2iznvrvfhs4pytqwi6dxyms4,2025-01-03T16:23:01.380Z,#safc,Darren,darrenelliott.bsky.social,2025-01-03T16:23:01.380Z
677839155d17b38e9c1998c6,did:plc:kl24asfgzackeclewjcdwraq,2025-01-03T16:23:01.381Z,"Linguist, Brazilianist, writer, editor.",Adam Mitchell,adaomitchell.bsky.social,2025-01-03T16:23:01.381Z
677839155d17b38e9c1998c7,did:plc:57jo4r4ftk3q2d4zu7z5h3ev,2025-01-03T16:23:01.382Z,N/A,Yuri De Oliveira,yurideoliveira1.bsky.social,2025-01-03T16:23:01.382Z
677839155d17b38e9c1998c8,did:plc:qkn7gptdc4enq6erdkszr2xd,2025-01-03T16:23:01.383Z,Human rights activist 🌈🌈 He/She. \nPeace winds ⚘️⚘️🔥🦋🦋,LGBTQ ADVOCATE FOR EAST AFRICA COMMUNITY,edigar118.bsky.social,2025-01-03T16:23:01.383Z
677839155d17b38e9c1998c9,did:plc:7vcf4fp7yzb24frnqxblnnv2,2025-01-03T16:23:01.385Z,N/A,N/A,guimaroesfernandes.bsky.social,2025-01-03T16:23:01.385Z
677839155d17b38e9c1998ca,did:plc:t7ydf6hojxexpkvukf3wr4gy,2025-01-03T16:23:01.386Z,"Um humano, animal membro da espécie de primata bípede Homo sapiens. Geminiano não praticante.",Lucas Nunes,lucanunes.bsky.social,2025-01-03T16:23:01.386Z
677839155d17b38e9c1998cb,did:plc:hvo723o6fn76tmbmdvqmi334,2025-01-03T16:23:01.387Z,Pessoa simples apenas querendo ter uma vida tranquila...,Edu Roberto,eduroberto.bsky.social,2025-01-03T16:23:01.387Z
677839155d17b38e9c1998cc,did:plc:lhzkuotqtulseasubc5jvnme,2025-01-03T16:23:01.387Z,.Massoterapeuta \n.Futuro prof educação fisica \n.São Paulo 🇾🇪🇾🇪🇾🇪🇾🇪🇾🇪🇾🇪,Ricky araujo🇾🇪🇾🇪🇾🇪,rickymassagem.bsky.social,2025-01-03T16:23:01.387Z
677839155d17b38e9c1998cd,did:plc:dxiqqj5cy4tm5lnxc3x242pi,2025-01-03T16:23:01.388Z,N/A,N/A,sebosin2024.bsky.social,2025-01-03T16:23:01.388Z
677839155d17b38e9c1998ce,did:plc:xxsfdcilz6c2ddsyanfsl7rz,2025-01-03T16:23:01.389Z,⚽️| Football Content. \n🔥| Building the biggest Football community.\n⬇️| Join below\nhttps://discord.com/invite/xQ3Fpe48wC,𝙏𝙖𝙡𝙡 𝙁𝙤𝙤𝙩𝙗𝙖𝙡𝙡,tallfootball.bsky.social,2025-01-03T16:23:01.389Z
677839155d17b38e9c1998cf,did:plc:cxobyxulo5fofgrvvaymxeki,2025-01-03T16:23:01.390Z,N/A,N/A,davidbalista.bsky.social,2025-01-03T16:23:01.390Z
677839155d17b38e9c1998d0,did:plc:fn26ccm2jsd6d4sv6m3cb37n,2025-01-03T16:23:01.391Z,N/A,N/A,nmd204.bsky.social,2025-01-03T16:23:01.391Z
677839155d17b38e9c1998d1,did:plc:wu7vni4lvy75eoykflrowsw4,2025-01-03T16:23:01.392Z,N/A,Tiago Paranhos da Costa,tpc4444.bsky.social,2025-01-03T16:23:01.392Z
677839155d17b38e9c1998d2,did:plc:3sau6csvnygzy5d36jrlxftp,2025-01-03T16:23:01.393Z,N/A,N/A,gabzani.bsky.social,2025-01-03T16:23:01.393Z
677839155d17b38e9c1998d3,did:plc:grgj7azuetwhtja3fplqfokb,2025-01-03T16:23:01.394Z,N/A,N/A,cardori.bsky.social,2025-01-03T16:23:01.394Z
677839155d17b38e9c1998d4,did:plc:x6apzpw7t5kzecqkdxbrey2q,2025-01-03T16:23:01.395Z,"Is it just me, or is it getting crazier out there?",Chicka Chocka,chickachocka.bsky.social,2025-01-03T16:23:01.395Z
677839155d17b38e9c1998d5,did:plc:bqcayazxlu5wdqu7tcm35jfk,2025-01-03T16:23:01.395Z,Convidaram eu vim!!!\n\nhttps://t.me/gemanduruca,O que é a vida?!,gegemartins.bsky.social,2025-01-03T16:23:01.395Z
677839155d17b38e9c1998d6,did:plc:ywnwphvzni7lwfpw7fsnjab3,2025-01-03T16:23:01.396Z,N/A,N/A,redjocker.bsky.social,2025-01-03T16:23:01.396Z
677839155d17b38e9c1998d7,did:plc:orh3sxccbfwvafryfy32wqek,2025-01-03T16:23:01.397Z,"The official account of Flashscore. We deliver live results from more than 35 sports in more than 40 languages. Available on web, Android & iOS.",Flashscore,flashscore.com,2025-01-03T16:23:01.397Z
677839155d17b38e9c1998d8,did:plc:jqk2ymmkhhsimy35kr2cjoir,2025-01-03T16:23:01.398Z,Lifelong music and football lover....🤘🤘,hmk12,hmk12.bsky.social,2025-01-03T16:23:01.398Z
677839155d17b38e9c1998d9,did:plc:tfmv3pwnkaahdmxs7itso6ge,2025-01-03T16:23:01.399Z,N/A,N/A,rstorres.bsky.social,2025-01-03T16:23:01.399Z
677839155d17b38e9c1998da,did:plc:gdxmfpoqm57dybs62guqd2ca,2025-01-03T16:23:01.401Z,N/A,Tinbeca,tinbeca.bsky.social,2025-01-03T16:23:01.401Z
677839155d17b38e9c1998db,did:plc:7344gjofantbj632q57uys4j,2025-01-03T16:23:01.401Z,Mestre e Dra. Jedi. Professora nas horas vagas.,Yodinha,suelenrl.bsky.social,2025-01-03T16:23:01.401Z
677839155d17b38e9c1998dc,did:plc:wkrrn5ex27onfk2tkjhcjhs4,2025-01-03T16:23:01.402Z,"Creative professional and pragmatic idealist. Writer-producer who bailed on politics for the easy security of global entertainment. Member DGC, admirer WGA. ",Patrick de Sousa Lahey,pdesousalahey.bsky.social,2025-01-03T16:23:01.402Z
677839155d17b38e9c1998dd,did:plc:ca2mwzro6kkxzz2ybpkgyjq7,2025-01-03T16:23:01.403Z,Literatura\nPlantas\nFofocas dos alunos\nPolítica....,Gilberto - The Teacher,gcoutog.bsky.social,2025-01-03T16:23:01.403Z
677839155d17b38e9c1998de,did:plc:gxpdays3ernookcwyk5hhcqb,2025-01-03T16:23:01.404Z,N/A,N/A,winnex.bsky.social,2025-01-03T16:23:01.404Z
677839155d17b38e9c1998df,did:plc:ncgc5hwmsobxlrqod4qgwzfz,2025-01-03T16:23:01.405Z,#SAFC 🔴⚪️🔴⚪️🔴⚪️🔴,Liam Davis,safcneworder83.bsky.social,2025-01-03T16:23:01.405Z
677839155d17b38e9c1998e0,did:plc:lq55stp5lge3dwrnxlwptkyv,2025-01-03T16:23:01.406Z,"chachidivina 🦋💛🇪🇺🇪🇦🇺🇦🇬🇧💚#FBPE\n\nWell I realised that I haven’t told you guys much about moi. A very Spanish 🇪🇸mama and abuela of 2 nietos y 1 nieta!  Love ❤️ the familia\nWriter of Spanish textbooks, reviewer.\nAudiobooks avid and knitter again! Aston Villa ⚽️ UTV",Chachidivina 🦋,chachiluz.bsky.social,2025-01-03T16:23:01.406Z
677839155d17b38e9c1998e1,did:plc:4i7hbw52kwz44537nx7har6p,2025-01-03T16:23:01.407Z,.cheguei.,lahleal,lahleal.bsky.social,2025-01-03T16:23:01.407Z
677839155d17b38e9c1998e2,did:plc:qu55imn545exovg4ibod4lme,2025-01-03T16:23:01.408Z,Absorto em busca de respostas para perguntas que ninguém fez.,Morales ,moraleshenrique.bsky.social,2025-01-03T16:23:01.408Z
677839155d17b38e9c1998e3,did:plc:enkztsacumkgustwvp3mhb6w,2025-01-03T16:23:01.410Z,Músico | Professor de Arte,Fabiano ,fabianogarcia80.bsky.social,2025-01-03T16:23:01.410Z
677839155d17b38e9c1998e4,did:plc:ojninhdai2xpnkg7nfvbdkhd,2025-01-03T16:23:01.410Z,N/A,N/A,willaltieris.bsky.social,2025-01-03T16:23:01.410Z
677839155d17b38e9c1998e5,did:plc:d2sxokv4vvdqfwzpzbw7hdye,2025-01-03T16:23:01.411Z,"xonado demais na minha esposa, no São Paulo F.C e no Comercial F.C",Limão doce,matthbeer.bsky.social,2025-01-03T16:23:01.411Z
677839155d17b38e9c1998e6,did:plc:w5bfp72hobwhmgwbf24e3ivx,2025-01-03T16:23:01.412Z,N/A,N/A,diaslano10.bsky.social,2025-01-03T16:23:01.412Z
677839155d17b38e9c1998e7,did:plc:6d3tei7zftt2ey6mugfj6vh5,2025-01-03T16:23:01.413Z,N/A,N/A,roazhonpark.bsky.social,2025-01-03T16:23:01.413Z
677839155d17b38e9c1998e8,did:plc:m5e7m3zd5epxmaiow6u5dj4x,2025-01-03T16:23:01.414Z,N/A,N/A,eu-lucass.bsky.social,2025-01-03T16:23:01.414Z
677839155d17b38e9c1998e9,did:plc:x7abym5yodkjtrkrcvzbsmyf,2025-01-03T16:23:01.415Z,sem antecedentes criminais,Jurunight 🇫🇰,quacchiopedia.bsky.social,2025-01-03T16:23:01.415Z
677839155d17b38e9c1998ea,did:plc:5znkopb64ciy6p3cpdwm2cgc,2025-01-03T16:23:01.416Z,Chelsea FC Sufferer\nhttps://x.com/CFC_Dill,CFC-Dill,cfc-dill.bsky.social,2025-01-03T16:23:01.416Z
677839155d17b38e9c1998eb,did:plc:ppcuek7jwvy5efa3iwnd5grs,2025-01-03T16:23:01.416Z,"Bienvenue sur Actu Sport\n\nInfos, Résultats, Analyses, Chiffres..\nIci on parle de TOUS les Sports sans exception\n\n⚽️Foot🏉Rugby🎾Tennis🚲Cyclisme🏀Basket🏎Auto🏍Moto🏃‍♂️Athlétisme🏊‍♂️Natation🏐Hand ⛳Golf🥊Combat ⛷Ski ⛸Glace + TOUS les Sports Olympiques !",Actu Sport,actusport.bsky.social,2025-01-03T16:23:01.416Z
677839155d17b38e9c1998ec,did:plc:tozkjjbr6tggclndkdilv5kf,2025-01-03T16:23:01.417Z,"Dad, NUFC fan, still listening to Brit pop, back in South Shields after a lifetime away",Toneyq73,toney73.bsky.social,2025-01-03T16:23:01.417Z
677839155d17b38e9c1998ed,did:plc:i3vr2mwtkmikmy4a37agli35,2025-01-03T16:23:01.417Z,N/A,N/A,leonardobcorreia.bsky.social,2025-01-03T16:23:01.417Z
677839155d17b38e9c1998ee,did:plc:tszh63btdihbce2kzqh7v6i7,2025-01-03T16:23:01.418Z,Eating a Wawa pretzel at a stadium near you.,Chip Snackwell,chipsnackwell.bsky.social,2025-01-03T16:23:01.418Z
677839155d17b38e9c1998ef,did:plc:xr733l3wi6rtl2gzhgwismyd,2025-01-03T16:23:01.418Z,N/A,N/A,eduardoadvsousa.bsky.social,2025-01-03T16:23:01.418Z
677839155d17b38e9c1998f0,did:plc:34pboa4hwuuctnfhse7sj7cq,2025-01-03T16:23:01.419Z,N/A,pedrovishky,pedrovishky.bsky.social,2025-01-03T16:23:01.419Z
677839155d17b38e9c1998f1,did:plc:xf3utntu3kbgypuojotmt3xu,2025-01-03T16:23:01.420Z,"⚽️Football analytics experts.🎓Building data-driven IT solutions for measuring player performances. 🏃‍♂️💪Creators of CUBE analysis system (500+ metrics)💻📊  ➡️ for performance analysts, scouts, journalists, and bloggers. https://cube.xfbanalytics.com/en",xfb Analytics,xfbsays.bsky.social,2025-01-03T16:23:01.420Z
677839155d17b38e9c1998f2,did:plc:tqvzynd7crzalczge3svlnsy,2025-01-03T16:23:01.420Z,N/A,N/A,lovemembergj.bsky.social,2025-01-03T16:23:01.420Z
677839155d17b38e9c1998f3,did:plc:6bb7u5ppwo56tkon2o6qyag6,2025-01-03T16:23:01.421Z,Angélica ❤️\nFred 🐶,Wagner,wagner633.bsky.social,2025-01-03T16:23:01.421Z
